e,y,pathway,term,estimate,std.error,statistic,p.value
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,bmi,0.288403531723892,0.005761723264571902,50.05508221771919,0
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,ppgs:bmi,0.0016012157869078176,0.005727897960918742,0.2795468421108162,0.7798272348458648
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,ppgs,-5.582070432605964e-4,0.005934845098233719,-0.0940558740828342,0.9250654370413565
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,bmi,0.28843540552421626,0.00576171865710519,50.06065424047143,0
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,ppgs:bmi,0.0040261385968129336,0.0059376811302027325,0.6780658153455721,0.4977354986115945
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,ppgs,-0.006037093199296287,0.006093156119062404,-0.9907990344132618,0.3217921776501726
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,bmi,0.2884335428639626,0.005761446591550735,50.06269489453492,0
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,ppgs:bmi,-0.006220444680378349,0.006107009604981681,-1.018574569672223,0.308413675045725
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,ppgs,0.002251163905839931,0.005935974981532565,0.3792408008530251,0.7045118963403473
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,bmi,0.2884253544051513,0.00576161083467614,50.05984657437622,0
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,ppgs:bmi,0.0020945193686568897,0.005937002091548505,0.3527907412460741,0.7242479484217299
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_TRKA_RECEPTORS,ppgs,6.191927945656896e-4,0.005727480233928999,0.10810911068669529,0.9139099063460427
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_TRKA_RECEPTORS,bmi,0.28843125213924464,0.005762067572438298,50.056902060451016,0
bmi,alt_log_adj,REACTOME_ACTIVATION_OF_TRKA_RECEPTORS,ppgs:bmi,0.0011471881970277747,0.00578657609215852,0.19824991130460504,0.8428509603815256
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,ppgs,0.002334605042158486,0.0056869195130838214,0.41052190676996403,0.6814262395250532
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,bmi,0.2883987927948513,0.005761658113612785,50.054825730368435,0
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,ppgs:bmi,-0.0034972515498475766,0.005677896974174005,-0.6159413539475751,0.5379381720902832
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,ppgs,0.05813141464367231,0.005701945615297365,10.195013871706433,2.299428209598841e-24
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,bmi,0.2892194866886539,0.0057487804348462955,50.309711766959616,0
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,ppgs:bmi,0.032173040069017,0.00587771466706743,5.4737328862323125,4.443846449701493e-8
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,ppgs,0.0014468173346381403,0.0057580496486608285,0.2512686452737746,0.8016082363689646
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,bmi,0.28841526855722727,0.005761578570374917,50.05837636931844,0
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,ppgs:bmi,0.0023572779773021776,0.005812031968416454,0.405585858803258,0.6850499819415985
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,ppgs,0.0016414269855426278,0.0057628111588643085,0.28483095147370885,0.7757757388050477
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,bmi,0.2884147321459129,0.005761593235093976,50.058155856816335,0
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,ppgs:bmi,-5.447507113334533e-4,0.005846200810279993,-0.09318029417935159,0.9257609877258826
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,ppgs,-0.002009495565665278,0.005765435953113134,-0.3485418244183635,0.727435897534104
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,bmi,0.28834863446962394,0.005761256211576139,50.04961138340675,0
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,ppgs:bmi,-0.011909448209183774,0.005776123274400292,-2.061841072881236,0.039231963071541705
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,ppgs,-0.001851852418364125,0.005777847141399118,-0.3205090707740141,0.7485848176928934
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,bmi,0.2884172287999815,0.005761631746053656,50.05825459038207,0
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,ppgs:bmi,-0.003082879652437259,0.005858546343190904,-0.526219214092304,0.5987400222386117
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,ppgs,0.005109384516429938,0.005729922993498488,0.891702126228808,0.37256018208655295
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,bmi,0.28838165108695185,0.005762079112637617,50.048193620677985,0
bmi,alt_log_adj,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,ppgs:bmi,-0.0030380735184506683,0.005760439803676459,-0.5274030494184997,0.5979178537818227
bmi,alt_log_adj,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,ppgs,0.04929038619519029,0.007765803727562788,6.347106870631604,2.2271796578549308e-10
bmi,alt_log_adj,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,bmi,0.28816023432640303,0.0057574005114259695,50.05040621275671,0
bmi,alt_log_adj,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,ppgs:bmi,0.017110654874445644,0.007852232506764732,2.1790815363280114,0.029333816870017675
bmi,alt_log_adj,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,ppgs,-0.0016381982612816252,0.00588023664124139,-0.2785939344331866,0.7805585001711515
bmi,alt_log_adj,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,bmi,0.288414947848814,0.0057615902400765225,50.05821931637114,0
bmi,alt_log_adj,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,ppgs:bmi,-0.0010622961824240953,0.0059058313514765955,-0.17987242086730032,0.8572540126520612
bmi,alt_log_adj,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,ppgs,0.0010620099729324968,0.005886798329076529,0.18040536019162318,0.8568356361191131
bmi,alt_log_adj,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,bmi,0.28841630419904685,0.005761665128920307,50.05780408017117,0
bmi,alt_log_adj,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,ppgs:bmi,-2.610481066729123e-4,0.0059381714562099785,-0.04396102547694464,0.964935780607784
bmi,alt_log_adj,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,ppgs,0.003520266746921246,0.005808479241064938,0.6060565254384611,0.5444820711698477
bmi,alt_log_adj,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,bmi,0.2884242403376296,0.005761671824147879,50.059123313620184,0
bmi,alt_log_adj,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,ppgs:bmi,-0.0016656005112895443,0.005865727121724463,-0.2839546533149798,0.7764472060218828
bmi,alt_log_adj,REACTOME_ADIPOGENESIS,ppgs,0.014234209838969667,0.006020152807942384,2.3644266670757066,0.018064701874205683
bmi,alt_log_adj,REACTOME_ADIPOGENESIS,bmi,0.28852121692533794,0.0057612726622933005,50.0794240851796,0
bmi,alt_log_adj,REACTOME_ADIPOGENESIS,ppgs:bmi,-2.9444415897453475e-4,0.006011950562835246,-0.04897647708461435,0.9609383870396103
bmi,alt_log_adj,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,ppgs,0.0039249981206484,0.006486620665209966,0.6050913600820761,0.545123138225224
bmi,alt_log_adj,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,bmi,0.2884667866870091,0.005761439151047001,50.068529602467,0
bmi,alt_log_adj,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,ppgs:bmi,-0.009603746327616599,0.006407760765266188,-1.4987679283650104,0.13394498269583727
bmi,alt_log_adj,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,ppgs,-0.002742276911563918,0.005749056287412723,-0.47699601020918847,0.6333686397205072
bmi,alt_log_adj,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,bmi,0.288440522689519,0.005761912345257099,50.05985954072139,0
bmi,alt_log_adj,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,ppgs:bmi,-8.726033151979311e-6,0.0056765759033307285,-0.001537200118624207,0.9987735030580194
bmi,alt_log_adj,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,ppgs,0.005358109299829619,0.006001277071860313,0.8928281823469749,0.3719567705423523
bmi,alt_log_adj,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,bmi,0.2884147990464471,0.005761424702304357,50.05963176626987,0
bmi,alt_log_adj,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,ppgs:bmi,-0.005697413997000427,0.0059516906098625935,-0.9572765740811858,0.33843583967546986
bmi,alt_log_adj,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,ppgs,0.001134888825494848,0.005887658629036038,0.19275723967723626,0.8471504740091004
bmi,alt_log_adj,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,bmi,0.2884395561020959,0.00576158151156151,50.06256624562145,0
bmi,alt_log_adj,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,ppgs:bmi,-0.005354015850935272,0.005938516614736864,-0.901574618423882,0.36729053870465045
bmi,alt_log_adj,REACTOME_ADRENOCEPTORS,ppgs,-0.015652222920223308,0.005691207223172586,-2.7502465305591026,0.005958819960262865
bmi,alt_log_adj,REACTOME_ADRENOCEPTORS,bmi,0.28827031004224146,0.005761048584548143,50.03781964544071,0
bmi,alt_log_adj,REACTOME_ADRENOCEPTORS,ppgs:bmi,-0.004957103011582298,0.005700580627246992,-0.8695786158850023,0.3845380907096042
bmi,alt_log_adj,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,ppgs,0.004179250266240538,0.005699914343013694,0.7332128194808729,0.46343470077959237
bmi,alt_log_adj,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,bmi,0.2885612279095114,0.005762222103935622,50.07811616848695,0
bmi,alt_log_adj,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,ppgs:bmi,0.008251163224622732,0.005755464866976933,1.433622377223661,0.1516910833213383
bmi,alt_log_adj,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,ppgs,0.012070868816642055,0.006190664310047651,1.9498503249563441,0.05120380604832497
bmi,alt_log_adj,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,bmi,0.2885713052062685,0.00576122137336183,50.08856395286878,0
bmi,alt_log_adj,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,ppgs:bmi,-0.010639444095546697,0.006130910676595258,-1.7353774433809253,0.08268483987606914
bmi,alt_log_adj,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,ppgs,-0.0024220419179553265,0.006067809190441572,-0.39916250526972613,0.689776475511594
bmi,alt_log_adj,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,bmi,0.28840848727447854,0.00576163066529351,50.056746783818085,0
bmi,alt_log_adj,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,ppgs:bmi,0.0014305757714506585,0.006012012893914887,0.23795287812816046,0.8119193620859346
bmi,alt_log_adj,REACTOME_AGGREPHAGY,ppgs,0.019733617616106716,0.006012231327054822,3.2822452335302126,0.0010310851355396775
bmi,alt_log_adj,REACTOME_AGGREPHAGY,bmi,0.2885927681893659,0.005760723742143144,50.09661652027105,0
bmi,alt_log_adj,REACTOME_AGGREPHAGY,ppgs:bmi,0.0037430796900842726,0.005940335122180738,0.6301125463625631,0.5286260304452649
bmi,alt_log_adj,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,ppgs,0.03667792497219296,0.005795779416674162,6.328385249906585,2.514412921151609e-10
bmi,alt_log_adj,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,bmi,0.28823452603512567,0.005757891305298824,50.0590425821119,0
bmi,alt_log_adj,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,ppgs:bmi,0.009108460719160162,0.005845429032764794,1.5582193656112195,0.11919241897646835
bmi,alt_log_adj,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,ppgs,-0.0059074528753314485,0.0058479829061988675,-1.0101693130924754,0.31242280070734146
bmi,alt_log_adj,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,bmi,0.28851941306576295,0.005762730013868223,50.06644634946116,0
bmi,alt_log_adj,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,ppgs:bmi,-0.0019537205923539944,0.005720574299757852,-0.34152525428027286,0.7327107277334117
bmi,alt_log_adj,REACTOME_ALK_MUTANTS_BIND_TKIS,ppgs,7.136825674089577e-4,0.005927988436237519,0.12039203097061546,0.9041734570611213
bmi,alt_log_adj,REACTOME_ALK_MUTANTS_BIND_TKIS,bmi,0.2883907614383723,0.0057618840561049385,50.051469038640434,0
bmi,alt_log_adj,REACTOME_ALK_MUTANTS_BIND_TKIS,ppgs:bmi,0.0034171545512257182,0.005879827627151969,0.5811657701402543,0.5611333555703748
bmi,alt_log_adj,REACTOME_ALPHA_DEFENSINS,ppgs,0.0059927004107613755,0.005687799626019112,1.0536061051355397,0.2920722729722548
bmi,alt_log_adj,REACTOME_ALPHA_DEFENSINS,bmi,0.28838119173459,0.0057618922039533145,50.04973739993394,0
bmi,alt_log_adj,REACTOME_ALPHA_DEFENSINS,ppgs:bmi,0.0028111730135279315,0.005588568721746476,0.503021999638114,0.6149527129535425
bmi,alt_log_adj,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,ppgs,-0.004078809022780208,0.005717385165213625,-0.7134046255265377,0.47560128449448336
bmi,alt_log_adj,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,bmi,0.2883916876967089,0.00576193133869953,50.05121906950718,0
bmi,alt_log_adj,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,ppgs:bmi,0.00569172863742202,0.005659724159255942,1.0056547770289719,0.31459024798885643
bmi,alt_log_adj,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,ppgs,0.00799509214854472,0.00574269254288345,1.3922201282484685,0.1638666703907247
bmi,alt_log_adj,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,bmi,0.2883646711318648,0.005761539274389878,50.049935858920506,0
bmi,alt_log_adj,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,ppgs:bmi,-4.01186268526198e-4,0.005747485864115899,-0.06980204527878557,0.9443517116068958
bmi,alt_log_adj,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,ppgs,-0.007920394079039342,0.005770762728281463,-1.3725038529522144,0.16991749884259869
bmi,alt_log_adj,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,bmi,0.28842606596353954,0.0057615048960829845,50.060890542613066,0
bmi,alt_log_adj,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,ppgs:bmi,-0.003236227941409755,0.005816618248155494,-0.5563761971891475,0.5779580990220103
bmi,alt_log_adj,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,ppgs,0.011450520427735976,0.005733516885974652,1.9971198577519282,0.04582170645321791
bmi,alt_log_adj,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,bmi,0.28836707222449154,0.005761500546820194,50.050689031634825,0
bmi,alt_log_adj,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,ppgs:bmi,0.0037433618557939337,0.005732446687702598,0.6530129384062648,0.5137532331404975
bmi,alt_log_adj,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,ppgs,-0.002813224348491561,0.005803772522754917,-0.48472339973038575,0.6278763107887742
bmi,alt_log_adj,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,bmi,0.28840503390288325,0.005761593266896117,50.05647232336702,0
bmi,alt_log_adj,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,ppgs:bmi,-0.0027616533342948602,0.0058828131508021925,-0.4694443395534797,0.6387556719556149
bmi,alt_log_adj,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,ppgs,-8.34952650610772e-4,0.005930539012343422,-0.1407886616836949,0.8880379008399041
bmi,alt_log_adj,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,bmi,0.28860855550483144,0.00576373911298919,50.07314693588782,0
bmi,alt_log_adj,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,ppgs:bmi,-0.0070833887746241395,0.005958719501118957,-1.1887434495438134,0.23455059504546338
bmi,alt_log_adj,REACTOME_AMINO_ACID_CONJUGATION,ppgs,0.0062365807869808765,0.0057544749767728075,1.0837792869295682,0.27847188866229633
bmi,alt_log_adj,REACTOME_AMINO_ACID_CONJUGATION,bmi,0.28835171096263207,0.005761305313789914,50.04971881501415,0
bmi,alt_log_adj,REACTOME_AMINO_ACID_CONJUGATION,ppgs:bmi,-0.012000151080703575,0.005671383252035179,-2.115912564434314,0.03436093883894307
bmi,alt_log_adj,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,ppgs,7.706209045624824e-4,0.00576955521848367,0.13356677861296448,0.8937461036843479
bmi,alt_log_adj,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,bmi,0.2884101026541538,0.00576162455686963,50.05708022232725,0
bmi,alt_log_adj,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,ppgs:bmi,0.0028274397463595464,0.005886899643014191,0.4802935191386837,0.6310224026238425
bmi,alt_log_adj,REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,ppgs,-9.070446394079521e-4,0.0057000071655024095,-0.1591304384488442,0.8735672409792922
bmi,alt_log_adj,REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,bmi,0.288531216982081,0.005761908808674845,50.075630587503,0
bmi,alt_log_adj,REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,ppgs:bmi,-0.0085196903260046,0.005699394686794905,-1.4948412584487474,0.13496700682023044
bmi,alt_log_adj,REACTOME_AMYLOID_FIBER_FORMATION,ppgs,0.010129321598484354,0.0061160810177131545,1.6561784530237924,0.09769675305852707
bmi,alt_log_adj,REACTOME_AMYLOID_FIBER_FORMATION,bmi,0.28843606808906774,0.005761318216397057,50.06424871102613,0
bmi,alt_log_adj,REACTOME_AMYLOID_FIBER_FORMATION,ppgs:bmi,0.003052967444523921,0.006280411145627018,0.4861094876964654,0.6268932979466697
bmi,alt_log_adj,REACTOME_ANCHORING_FIBRIL_FORMATION,ppgs,-0.0068817816858355255,0.0058631471768252575,-1.173735108174759,0.24051100414433194
bmi,alt_log_adj,REACTOME_ANCHORING_FIBRIL_FORMATION,bmi,0.28837484284290305,0.005761572427300699,50.05141330454591,0
bmi,alt_log_adj,REACTOME_ANCHORING_FIBRIL_FORMATION,ppgs:bmi,0.002884576279559431,0.005860540555304774,0.49220310862765115,0.6225795786880164
bmi,alt_log_adj,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,ppgs,0.011946842038799442,0.006023333878658299,1.9834268329585951,0.047329404524270424
bmi,alt_log_adj,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,bmi,0.2884142991403624,0.005761626632569727,50.05779053956634,0
bmi,alt_log_adj,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,ppgs:bmi,0.004864119354500644,0.005964567628234948,0.815502423256126,0.4147916296620181
bmi,alt_log_adj,REACTOME_ANDROGEN_BIOSYNTHESIS,ppgs,-0.008146026386085171,0.005688847859753125,-1.431929027969941,0.1521751590976627
bmi,alt_log_adj,REACTOME_ANDROGEN_BIOSYNTHESIS,bmi,0.28844194036572096,0.005761445553526661,50.064161448017444,0
bmi,alt_log_adj,REACTOME_ANDROGEN_BIOSYNTHESIS,ppgs:bmi,-2.2780305319339836e-4,0.005752042359542538,-0.03960385528376318,0.9684092326703801
bmi,alt_log_adj,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,ppgs,0.007349404745901966,0.006024285491618644,1.2199628912220228,0.22248909162051048
bmi,alt_log_adj,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,bmi,0.2883544110671032,0.005761228014613793,50.050859007085,0
bmi,alt_log_adj,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,ppgs:bmi,0.010527049737099045,0.0059790351778272926,1.7606602777882376,0.07830670097142296
bmi,alt_log_adj,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,ppgs,0.0023623680454476245,0.005798930243767484,0.4073799728814856,0.6837320099135207
bmi,alt_log_adj,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,bmi,0.2884955856387049,0.005761683043842126,50.07140855258228,0
bmi,alt_log_adj,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,ppgs:bmi,-0.007855853641848841,0.005811337903545028,-1.3518149817198926,0.1764452958115936
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,ppgs,0.032131445067692554,0.006030892669275979,5.327809137009563,1.0016231070223631e-7
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,bmi,0.28823094949857175,0.0057592920279455635,50.04624667407056,0
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,ppgs:bmi,0.0019066636612706345,0.0060883193880341465,0.31316748346316237,0.754155725117264
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,ppgs,0.028390277804529514,0.006291272445962586,4.512644786628011,6.4281333310687785e-6
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,bmi,0.28863980722644705,0.005761239916586392,50.10029288929002,0
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,ppgs:bmi,-2.725008025951753e-4,0.0062823573055342695,-0.04337556578565234,0.9654024605416518
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,ppgs,-0.0014721253471238298,0.006512875113918337,-0.2260330992648431,0.8211773065085014
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,bmi,0.2884455960795859,0.005761777624152116,50.06191055872841,0
bmi,alt_log_adj,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,ppgs:bmi,-0.004132555137044832,0.006454600072630511,-0.6402496034677866,0.5220155137171772
bmi,alt_log_adj,REACTOME_ANTIMICROBIAL_PEPTIDES,ppgs,0.010722953446930712,0.00618325878152252,1.7341912777408244,0.08289502098428822
bmi,alt_log_adj,REACTOME_ANTIMICROBIAL_PEPTIDES,bmi,0.28835722682425224,0.005761345787740613,50.050324602602146,0
bmi,alt_log_adj,REACTOME_ANTIMICROBIAL_PEPTIDES,ppgs:bmi,0.004666125154867827,0.00621092976823148,0.75127643186931,0.45249254655342797
bmi,alt_log_adj,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,ppgs,0.03860714776656509,0.0057748905480550575,6.685347097975338,2.3465097024107666e-11
bmi,alt_log_adj,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,bmi,0.28814194563063183,0.005758007500762731,50.04195385165151,0
bmi,alt_log_adj,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,ppgs:bmi,0.006496326459761454,0.005808820098901762,1.1183555953109436,0.2634246281279005
bmi,alt_log_adj,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,ppgs,0.010895132588757198,0.0066669351979395655,1.6342040630789945,0.10222711381276546
bmi,alt_log_adj,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,bmi,0.28846421060450506,0.005762716430562771,50.05698511809897,0
bmi,alt_log_adj,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,ppgs:bmi,-0.003984166745778313,0.006561113928825799,-0.6072393787088733,0.5436969261412566
bmi,alt_log_adj,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,ppgs,0.005277625492621187,0.005819603108439917,0.9068703473897174,0.3644830719085549
bmi,alt_log_adj,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,bmi,0.2883775199556379,0.005761497418663604,50.05252957702928,0
