e,y,pathway,term,estimate,std.error,statistic,p.value
bmi,alt_log_adj,REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,ppgs,0.0061733430871304396,0.005695448686216819,1.083908121597187,0.2784147567624374
bmi,alt_log_adj,REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,bmi,0.28839430432453994,0.005761603522741937,50.054520965596325,0
bmi,alt_log_adj,REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,ppgs:bmi,8.732119412602856e-4,0.00568963972326818,0.15347403064718212,0.8780255606277719
bmi,alt_log_adj,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,ppgs,-0.006344794701996075,0.0057174959707347785,-1.1097156402859134,0.26713099445720884
bmi,alt_log_adj,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,bmi,0.28823169278707544,0.005762287058169951,50.020363421223784,0
bmi,alt_log_adj,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,ppgs:bmi,-0.007635161120382269,0.0057440126556699955,-1.3292382134369942,0.1837800887696682
bmi,alt_log_adj,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,ppgs,-0.0031949315843649855,0.0056966232220626465,-0.5608465681899456,0.574906570331239
bmi,alt_log_adj,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,bmi,0.2885189981480031,0.005761664967628966,50.075629140014726,0
bmi,alt_log_adj,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,ppgs:bmi,-0.009797338229981039,0.0056703878155134274,-1.7278074355296869,0.08403364473974714
bmi,alt_log_adj,REACTOME_LYSINE_CATABOLISM,ppgs,-3.0503423563698034e-4,0.005676886131236374,-0.05373266762540235,0.9571485340207002
bmi,alt_log_adj,REACTOME_LYSINE_CATABOLISM,bmi,0.28841892837348593,0.005761693453319961,50.058013448684136,0
bmi,alt_log_adj,REACTOME_LYSINE_CATABOLISM,ppgs:bmi,0.002162382654491859,0.005829770489732103,0.37092071777104,0.7106993553029464
bmi,alt_log_adj,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,ppgs,0.007427374671989261,0.005723798125736339,1.2976304385357345,0.19442491631095954
bmi,alt_log_adj,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,bmi,0.2887450082983429,0.005766281695219876,50.07473161391097,0
bmi,alt_log_adj,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,ppgs:bmi,0.006676636818524166,0.006124357871332284,1.0901774453411783,0.2756442532291804
bmi,alt_log_adj,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,ppgs,0.007544304672535033,0.005718663558141148,1.3192426160120723,0.18709867067882965
bmi,alt_log_adj,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,bmi,0.28842250269466296,0.005761545375388357,50.059920369059284,0
bmi,alt_log_adj,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,ppgs:bmi,0.00276923832745377,0.005660088409859921,0.48925707991234446,0.6246634885494862
bmi,alt_log_adj,REACTOME_MALATE_ASPARTATE_SHUTTLE,ppgs,-0.0035962273021954913,0.005694664623964673,-0.6315081817218181,0.5277133933231302
bmi,alt_log_adj,REACTOME_MALATE_ASPARTATE_SHUTTLE,bmi,0.2883979775704955,0.005761909345682303,50.05250174347277,0
bmi,alt_log_adj,REACTOME_MALATE_ASPARTATE_SHUTTLE,ppgs:bmi,-7.316026811836367e-4,0.005864287633665344,-0.12475559298689523,0.9007179288997049
bmi,alt_log_adj,REACTOME_MAP2K_AND_MAPK_ACTIVATION,ppgs,0.017086144648574896,0.005700731729361527,2.9971844773141987,0.002727216937346608
bmi,alt_log_adj,REACTOME_MAP2K_AND_MAPK_ACTIVATION,bmi,0.2884807599211285,0.005761401252235616,50.071284274669864,0
bmi,alt_log_adj,REACTOME_MAP2K_AND_MAPK_ACTIVATION,ppgs:bmi,-0.00982087590151776,0.005617045397796303,-1.7484060045821805,0.08040457306515975
bmi,alt_log_adj,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,ppgs,-0.0048212938193761745,0.005720386561079636,-0.8428265761232452,0.39933255328374073
bmi,alt_log_adj,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,bmi,0.2883893360519927,0.00576138875213156,50.05552453742968,0
bmi,alt_log_adj,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,ppgs:bmi,-0.007611651453672719,0.0057720863099077965,-1.3187002142721438,0.1872800081888239
bmi,alt_log_adj,REACTOME_MAPK1_ERK2_ACTIVATION,ppgs,0.01218980772818362,0.005736821801325643,2.1248363903105454,0.033608893614679815
bmi,alt_log_adj,REACTOME_MAPK1_ERK2_ACTIVATION,bmi,0.28864176190434465,0.005761747659228029,50.096217150720804,0
bmi,alt_log_adj,REACTOME_MAPK1_ERK2_ACTIVATION,ppgs:bmi,0.009746824707285951,0.00577287253374765,1.688383841892743,0.09134856913568305
bmi,alt_log_adj,REACTOME_MAPK1_MAPK3_SIGNALING,ppgs,0.011510985906348008,0.00570525617094072,2.0176107016856357,0.04364122566499136
bmi,alt_log_adj,REACTOME_MAPK1_MAPK3_SIGNALING,bmi,0.2885064832568466,0.005761293011263882,50.07668984944676,0
bmi,alt_log_adj,REACTOME_MAPK1_MAPK3_SIGNALING,ppgs:bmi,-0.012604493771353056,0.0056180334376144,-2.243577563451693,0.024867282939301107
bmi,alt_log_adj,REACTOME_MAPK3_ERK1_ACTIVATION,ppgs,0.013338691022262428,0.005746582096507344,2.321152086275669,0.020285692097068285
bmi,alt_log_adj,REACTOME_MAPK3_ERK1_ACTIVATION,bmi,0.28862132513930683,0.005761529724933576,50.094564971221125,0
bmi,alt_log_adj,REACTOME_MAPK3_ERK1_ACTIVATION,ppgs:bmi,0.009301999208534367,0.005795384205013897,1.6050703248434692,0.10848946821558027
bmi,alt_log_adj,REACTOME_MAPK6_MAPK4_SIGNALING,ppgs,0.005734480470849449,0.005706370291812935,1.0049261049667324,0.3149410108409777
bmi,alt_log_adj,REACTOME_MAPK6_MAPK4_SIGNALING,bmi,0.2885124235981341,0.005761723206221403,50.07398190989177,0
bmi,alt_log_adj,REACTOME_MAPK6_MAPK4_SIGNALING,ppgs:bmi,0.00794568311741106,0.005711515675550712,1.3911689241131124,0.16418512614506103
bmi,alt_log_adj,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,ppgs,0.01238317157173062,0.005704707490810602,2.170693517884657,0.029962618822837905
bmi,alt_log_adj,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,bmi,0.28846207087132436,0.005761422782504635,50.06785333429786,0
bmi,alt_log_adj,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,ppgs:bmi,-0.009525964686300485,0.0056167551727135554,-1.6959907265636291,0.08989861643272715
bmi,alt_log_adj,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,ppgs,0.002369774953651222,0.005720757791183956,0.414241441457842,0.6787004289039367
bmi,alt_log_adj,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,bmi,0.28848656162280306,0.0057636347755588855,50.05288725894837,0
bmi,alt_log_adj,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,ppgs:bmi,0.002428606174904799,0.005806912031271015,0.4182267893548968,0.6757844788642176
bmi,alt_log_adj,REACTOME_MAPLE_SYRUP_URINE_DISEASE,ppgs,4.1601190162213376e-4,0.005736228504732281,0.07252359303311083,0.9421857420259091
bmi,alt_log_adj,REACTOME_MAPLE_SYRUP_URINE_DISEASE,bmi,0.2884163897542123,0.005761612684563865,50.05827457422096,0
bmi,alt_log_adj,REACTOME_MAPLE_SYRUP_URINE_DISEASE,ppgs:bmi,-0.00307912984763609,0.0058444033164858035,-0.5268510198381634,0.5983011721054994
bmi,alt_log_adj,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,ppgs,0.004524507765657482,0.005727760797992175,0.7899261029272584,0.42957753336949844
bmi,alt_log_adj,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,bmi,0.2883831653239302,0.005761690820615662,50.05182928109898,0
bmi,alt_log_adj,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,ppgs:bmi,-0.001981362632302241,0.005727329246800372,-0.3459487916482448,0.7293837667705464
bmi,alt_log_adj,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,ppgs,0.008452824502107152,0.0057756626954020805,1.4635246114417866,0.1433349718566179
bmi,alt_log_adj,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,bmi,0.2883930095961455,0.0057614046258484845,50.056024237956336,0
bmi,alt_log_adj,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,ppgs:bmi,-0.001047836647996959,0.005679226808981999,-0.18450339865626594,0.8536198809795643
bmi,alt_log_adj,REACTOME_MATURATION_OF_PROTEIN_3A,ppgs,4.5940487452511764e-4,0.005650245532765196,0.0813070638897152,0.9351983304182976
bmi,alt_log_adj,REACTOME_MATURATION_OF_PROTEIN_3A,bmi,0.2884688455905519,0.005761784840606944,50.065882980830764,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_PROTEIN_3A,ppgs:bmi,-0.005436357019279649,0.005568890723905183,-0.9762010584878932,0.32897316898266993
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,ppgs,0.002989627954557996,0.005716415324342503,0.5229899832202728,0.6009853114186654
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,bmi,0.28840905894177116,0.005761671463534441,50.05649155234017,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,ppgs:bmi,-0.0017242091994357515,0.005661106060359561,-0.3045710822323367,0.7606950830014382
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,ppgs,0.0012459178395401351,0.005761964110088761,0.2162314474258227,0.8288088976792646
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,bmi,0.28837746598498,0.005761619352446526,50.051460942578196,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,ppgs:bmi,-0.00572447234244903,0.005750173058384242,-0.995530444792833,0.31948684211539946
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,ppgs,1.2316175178067444e-4,0.005717920833234175,0.02153960423250764,0.9828153627724179
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,bmi,0.2884184642113882,0.005761736009456669,50.057563161174066,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,ppgs:bmi,-9.79895070101075e-4,0.00566009223904348,-0.17312351614020186,0.8625555768641322
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,ppgs,4.892641665843241e-4,0.0056502307835858126,0.08659189072518235,0.9309965235265603
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,bmi,0.2884693046955816,0.005761781796274044,50.065989115055565,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,ppgs:bmi,-0.005464819565789428,0.0055633460082317844,-0.9822900746607218,0.32596534604085825
bmi,alt_log_adj,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,ppgs,0.002669503796990005,0.005744557486137193,0.46470138099097635,0.6421488883122062
bmi,alt_log_adj,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,bmi,0.2884452870180202,0.005761888668901715,50.06089211248181,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,ppgs:bmi,0.001830907859657346,0.0058313236878221346,0.3139780875962912,0.7535399917516543
bmi,alt_log_adj,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,ppgs,-0.002629123838170599,0.0056790647751331705,-0.4629501409603041,0.6434036595802566
bmi,alt_log_adj,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,bmi,0.2883698667934653,0.005761888018477889,50.04780826504914,0
bmi,alt_log_adj,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,ppgs:bmi,-0.003370202547950502,0.0056708200433889,-0.5943060301974348,0.5523121888821534
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,ppgs,-0.006572236251436139,0.005703615465366975,-1.1522930133252376,0.249210404058506
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,bmi,0.2884429558930068,0.005761683118540836,50.06227346394847,0
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,ppgs:bmi,-0.005103285949563593,0.00565686482819771,-0.9021403382533203,0.36698998789802306
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,ppgs,0.010563745971487785,0.005759105431427067,1.8342685504318266,0.06662461529487183
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,bmi,0.2886410726927209,0.00576158583744656,50.09750454757468,0
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,ppgs:bmi,0.010375649789556433,0.005743053959694774,1.8066432707011981,0.07082851764771324
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,ppgs,-0.0010507415328550257,0.005924828968586699,-0.17734546236288543,0.8592383099541567
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,bmi,0.28845749851524427,0.005761365597660171,50.06755666267625,0
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,ppgs:bmi,-0.010112609356603455,0.005880764775521498,-1.7196078643881285,0.08551466115075039
bmi,alt_log_adj,REACTOME_MEIOSIS,ppgs,0.0035556771301523855,0.005738133613339383,0.6196574304032478,0.535488328023348
bmi,alt_log_adj,REACTOME_MEIOSIS,bmi,0.28846057003235565,0.005761470726298672,50.06717620132225,0
bmi,alt_log_adj,REACTOME_MEIOSIS,ppgs:bmi,0.01095894117973043,0.005767988280570186,1.8999589885864159,0.05744863918564797
bmi,alt_log_adj,REACTOME_MEIOTIC_RECOMBINATION,ppgs,0.009855504786941317,0.005854759443678212,1.6833321474177705,0.0923218213956499
bmi,alt_log_adj,REACTOME_MEIOTIC_RECOMBINATION,bmi,0.28843482046529356,0.005761782760577337,50.059995742774596,0
bmi,alt_log_adj,REACTOME_MEIOTIC_RECOMBINATION,ppgs:bmi,-0.002523739674384117,0.005908281422350154,-0.4271529221403001,0.6692711926922745
bmi,alt_log_adj,REACTOME_MEIOTIC_SYNAPSIS,ppgs,0.0029176867625990838,0.005721897572319724,0.5099159371034004,0.6101143259509108
bmi,alt_log_adj,REACTOME_MEIOTIC_SYNAPSIS,bmi,0.28846713514846695,0.0057614215060685,50.06874342462616,0
bmi,alt_log_adj,REACTOME_MEIOTIC_SYNAPSIS,ppgs:bmi,0.012415366451726676,0.005776038818156304,2.149460355546853,0.03160636254389015
bmi,alt_log_adj,REACTOME_MELANIN_BIOSYNTHESIS,ppgs,-0.006240409787790398,0.005722383862025805,-1.0905262453996234,0.27549066785265025
bmi,alt_log_adj,REACTOME_MELANIN_BIOSYNTHESIS,bmi,0.28852872585546885,0.005761899125640857,50.07528239630154,0
bmi,alt_log_adj,REACTOME_MELANIN_BIOSYNTHESIS,ppgs:bmi,-0.006958432959152745,0.005750728857071808,-1.2100088757611644,0.22628557670353322
bmi,alt_log_adj,REACTOME_MEMBRANE_TRAFFICKING,ppgs,0.016964061615784155,0.005751555778357877,2.9494735458564145,0.0031857577277983836
bmi,alt_log_adj,REACTOME_MEMBRANE_TRAFFICKING,bmi,0.28862189543831684,0.005760957660304946,50.09963836863872,0
bmi,alt_log_adj,REACTOME_MEMBRANE_TRAFFICKING,ppgs:bmi,0.007563222401337255,0.005789826773268197,1.3062951099429914,0.19146281797976739
bmi,alt_log_adj,REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,ppgs,0.004944137279678031,0.005696429377492231,0.8679362021432827,0.3854366062725497
bmi,alt_log_adj,REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,bmi,0.2884859621900092,0.005761781272328036,50.06888469986072,0
bmi,alt_log_adj,REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,ppgs:bmi,-0.004488430840177573,0.005733943156719398,-0.7827825839043671,0.43376133544779516
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,ppgs,0.002368464787445315,0.00567331951017589,0.4174742464613782,0.6763347193705547
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,bmi,0.2883793069076809,0.005761330408778556,50.05429066666207,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,ppgs:bmi,-0.009570374541239393,0.005668218396299513,-1.6884272750477285,0.09134023726804123
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,ppgs,0.005066275389316203,0.005720631774705435,0.8856146644007818,0.37583271874579605
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,bmi,0.28840974433311206,0.00576144135519922,50.05860973883668,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,ppgs:bmi,0.005137500652193182,0.005781002695612055,0.8886867767926644,0.37417898017431606
bmi,alt_log_adj,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,ppgs,0.0014270739010917484,0.0056948492456445725,0.25059028598222793,0.8021327088778724
bmi,alt_log_adj,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,bmi,0.2884364648292732,0.005762848087084815,50.05102693504822,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,ppgs:bmi,2.501006381862401e-4,0.005752485440897945,0.04347697021675559,0.9653216284820727
bmi,alt_log_adj,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,ppgs,0.002533080502290657,0.005702531035643583,0.4442028436947868,0.6568993272496723
bmi,alt_log_adj,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,bmi,0.28841360764193724,0.005762183684585182,50.05283125796433,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,ppgs:bmi,-3.6478843165626246e-5,0.005732771253117365,-0.006363212756097636,0.9949229698225803
bmi,alt_log_adj,REACTOME_METABOLISM_OF_COFACTORS,ppgs,0.008389213908570505,0.005707993689152538,1.4697307610051065,0.14164578574895195
bmi,alt_log_adj,REACTOME_METABOLISM_OF_COFACTORS,bmi,0.2885195176426511,0.005763026367439124,50.06388991603009,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_COFACTORS,ppgs:bmi,0.001835644231384774,0.0059123945029118654,0.31047390874893677,0.7562028801739823
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,ppgs,-0.007108609990877599,0.0057024023644368675,-1.2465991588405914,0.21255481071511179
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,bmi,0.28838512528896376,0.0057615222900497445,50.053633531368995,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,ppgs:bmi,-0.0019526862616987344,0.005736260304420856,-0.34041102705778997,0.7335495380384709
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,ppgs,-0.00191556269796221,0.00571856779841658,-0.3349724556020149,0.7376483428018605
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,bmi,0.2882646282269265,0.005763190974985596,50.018232864068324,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,ppgs:bmi,-0.0059490808309737506,0.005812211487928433,-1.0235485827261424,0.3060572759001287
bmi,alt_log_adj,REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,ppgs,0.0067660659848970675,0.0057593287467190835,1.1748011413225008,0.24008415136323205
bmi,alt_log_adj,REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,bmi,0.28843058768875784,0.005761457676942245,50.06208564944895,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,ppgs:bmi,-0.0031756668695421576,0.005772365507084139,-0.5501499975434366,0.5822208309204984
bmi,alt_log_adj,REACTOME_METABOLISM_OF_LIPIDS,ppgs,0.07163287343768521,0.0056803333582241215,12.610681261157575,2.3091675420988478e-36
bmi,alt_log_adj,REACTOME_METABOLISM_OF_LIPIDS,bmi,0.28898434980502646,0.005741225859934144,50.33495578387528,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_LIPIDS,ppgs:bmi,0.039448230938765795,0.005773264603308925,6.832915802292552,8.48882043617921e-12
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,ppgs,0.0024873201352871603,0.005698781679071748,0.4364652438645992,0.6625025349318046
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,bmi,0.28839377361289015,0.0057615651188645456,50.054762493029855,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,ppgs:bmi,-0.004925511289226702,0.005708370274415977,-0.8628577076196465,0.3882230056455197
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NUCLEOTIDES,ppgs,0.004512357230062386,0.005774770658078822,0.7813915906339349,0.4345787411573292
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NUCLEOTIDES,bmi,0.2884567164046809,0.005761754500965874,50.06404149227902,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NUCLEOTIDES,ppgs:bmi,-0.003918841346192191,0.005815626968416847,-0.6738467524609808,0.5004142419929494
bmi,alt_log_adj,REACTOME_METABOLISM_OF_POLYAMINES,ppgs,-0.012541290152166462,0.005685881299660849,-2.2056897587563995,0.027413723319495438
bmi,alt_log_adj,REACTOME_METABOLISM_OF_POLYAMINES,bmi,0.28828148857711433,0.005761849433565719,50.03280490075413,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_POLYAMINES,ppgs:bmi,-0.003908495515342424,0.005839544260295342,-0.6693151624720706,0.5032999075678845
bmi,alt_log_adj,REACTOME_METABOLISM_OF_PORPHYRINS,ppgs,0.023377319014267435,0.005698936145089591,4.102049649110418,4.106491815726966e-5
bmi,alt_log_adj,REACTOME_METABOLISM_OF_PORPHYRINS,bmi,0.28851747472336275,0.005761323938143721,50.078328839173395,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_PORPHYRINS,ppgs:bmi,-0.005670612673700994,0.005567317033237659,-1.018553935377965,0.3084234753057164
bmi,alt_log_adj,REACTOME_METABOLISM_OF_RNA,ppgs,0.02295504556650945,0.0056838204026219375,4.03866483112667,5.389771989529828e-5
bmi,alt_log_adj,REACTOME_METABOLISM_OF_RNA,bmi,0.2884470597428875,0.00575940187357064,50.082815208041694,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_RNA,ppgs:bmi,0.013620503097025678,0.005707377133017231,2.3864732922993537,0.017017362196186596
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROIDS,ppgs,0.01753641041146098,0.0057115715884161694,3.0703301429377445,0.002140244707430137
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROIDS,bmi,0.2886803439451607,0.005761274415625226,50.10702895217541,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROIDS,ppgs:bmi,0.005347873721801828,0.005779661935970085,0.9252917871405253,0.35482202619766823
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROID_HORMONES,ppgs,-0.0040394456032938975,0.0057125620332297,-0.707116278089697,0.47950003341254444
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROID_HORMONES,bmi,0.288398878893647,0.005762222908291153,50.04993445822364,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROID_HORMONES,ppgs:bmi,0.002382557728699584,0.00579589157352267,0.4110770014373294,0.6810191807165451
bmi,alt_log_adj,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,ppgs,0.016166000941708607,0.005705988285098811,2.833164060978905,0.0046122250854533685
bmi,alt_log_adj,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,bmi,0.28818162959206295,0.005761486717157438,50.01862257772313,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,ppgs:bmi,4.099574634166514e-6,0.005726837177412854,7.158531851290612e-4,0.9994288368816572
bmi,alt_log_adj,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,ppgs,0.016147220445259826,0.0057054491886599805,2.830140083861174,0.004656033653774998
bmi,alt_log_adj,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,bmi,0.2881786940531955,0.005761535084950608,50.017693167560736,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,ppgs:bmi,-2.407680187468662e-4,0.0057294145246583475,-0.04202314524645492,0.9664805431295092
bmi,alt_log_adj,REACTOME_METALLOPROTEASE_DUBS,ppgs,0.004344660877390907,0.005694859937008639,0.7629091716824634,0.4455239142815034
bmi,alt_log_adj,REACTOME_METALLOPROTEASE_DUBS,bmi,0.2883813718833494,0.00576163986434437,50.05196066973633,0
bmi,alt_log_adj,REACTOME_METALLOPROTEASE_DUBS,ppgs:bmi,0.002565614463248451,0.005667759512646332,0.45266819411159886,0.650791149695519
bmi,alt_log_adj,REACTOME_METALLOTHIONEINS_BIND_METALS,ppgs,0.008754311340973132,0.005749355875679462,1.5226594996502183,0.12785506984232436
bmi,alt_log_adj,REACTOME_METALLOTHIONEINS_BIND_METALS,bmi,0.2885709786433116,0.005762733786039424,50.07536168725901,0
bmi,alt_log_adj,REACTOME_METALLOTHIONEINS_BIND_METALS,ppgs:bmi,0.002456046877240618,0.005772950129131121,0.4254405152137135,0.6705188059202245
